Date,AAPL,ACN,ADBE,ADI,ADSK,AKAM,AMAT,AMD,ANET,APH,APP,AVGO,CDNS,CRM,CRWD,CSCO,CTSH,DDOG,DELL,FSLR,FTNT,GDDY,GEN,GLW,HPE,HPQ,IBM,INTC,INTU,LRCX,MCHP,MSFT,MU,NOW,NTAP,NVDA,NXPI,ON,ORCL,PANW,PLTR,QCOM,SMCI,STX,SWKS,TEL,TER,TXN,WDAY,WDC
2021-04-30,128.16128540039062,271.6616516113281,508.3399963378906,140.95289611816406,291.9100036621094,108.69999694824219,127.3302993774414,81.62000274658203,19.6981258392334,32.2249870300293,58.0099983215332,41.36089324951172,131.77000427246094,227.55514526367188,208.50999450683594,44.364990234375,74.64807891845703,85.7699966430664,45.6873664855957,76.52999877929688,40.84600067138672,86.81999969482422,19.58936309814453,38.77275085449219,13.932283401489258,28.96433448791504,111.75370788574219,52.324256896972656,399.9100036621094,58.892303466796875,68.12340545654297,242.53402709960938,83.97823333740234,101.27400207519531,66.794921875,14.972575187683105,176.94920349121094,39.0,71.08243560791016,58.89833450317383,23.040000915527344,125.22196197509766,3.7019999027252197,79.57876586914062,159.7720184326172,124.88180541992188,122.66629028320312,158.42161560058594,247.0,53.18223571777344
2021-05-03,129.21417236328125,273.7226867675781,503.4599914550781,139.25955200195312,287.5,107.0199966430664,127.46460723876953,78.55000305175781,19.669374465942383,31.703359603881836,60.060001373291016,40.81147003173828,129.6199951171875,221.0738983154297,205.1199951171875,44.591556549072266,76.31929016113281,80.16999816894531,45.43182373046875,75.7699966430664,40.63600158691406,85.4800033569336,19.598434448242188,39.29018783569336,13.932283401489258,29.278518676757812,114.01432800292969,52.07868576049805,399.1144104003906,58.58761978149414,67.14433288574219,242.22628784179688,82.95374298095703,98.06400299072266,66.45508575439453,14.800250053405762,176.33335876464844,37.56999969482422,72.52677917480469,58.18000030517578,22.299999237060547,123.98599243164062,3.7260000705718994,78.51590728759766,155.375244140625,123.8230972290039,122.57803344726562,156.9208984375,243.75,52.7982177734375
2021-05-04,124.64186096191406,273.1887512207031,490.70001220703125,139.8025360107422,279.7300109863281,105.19000244140625,123.50202941894531,78.61000061035156,19.096250534057617,31.617229461669922,58.54999923706055,40.30375671386719,126.3499984741211,214.5728759765625,197.7899932861328,44.19070053100586,75.43726348876953,77.86000061035156,44.84638595581055,73.81999969482422,41.35599899291992,82.41999816894531,19.453386306762695,39.44804763793945,13.80183219909668,28.836963653564453,114.80196380615234,51.75127029418945,385.8021240234375,57.548240661621094,65.67115783691406,238.31195068359375,82.35858917236328,96.66000366210938,67.41197204589844,14.315945625305176,175.6439666748047,37.25,73.65223693847656,57.599998474121094,21.639999389648438,120.99978637695312,3.6579999923706055,75.841552734375,152.9346160888672,123.78594207763672,120.61663055419922,157.12274169921875,237.16000366210938,50.659786224365234
2021-05-05,124.88558959960938,271.24005126953125,486.69000244140625,141.66148376464844,281.0799865722656,108.51000213623047,125.00840759277344,77.83000183105469,19.796249389648438,32.0144157409668,58.18000030517578,40.23937225341797,126.88999938964844,212.8142547607422,193.24000549316406,44.55670166015625,75.63223266601562,76.73999786376953,45.71989822387695,74.38999938964844,41.875999450683594,82.23999786376953,19.253963470458984,39.82516860961914,13.880102157592773,29.253049850463867,114.38451385498047,51.70579528808594,380.3880310058594,57.99531936645508,66.01566314697266,237.0424346923828,83.08061218261719,95.99400329589844,68.4761734008789,14.422929763793945,175.01893615722656,37.54999923706055,74.27125549316406,56.86333465576172,21.149999618530273,121.47792053222656,3.625999927520752,75.79871368408203,153.322265625,125.10469055175781,122.11711120605469,159.422119140625,235.94000244140625,51.638648986816406
2021-05-06,126.48444366455078,272.7764587402344,483.6099853515625,143.0327606201172,284.3500061035156,110.18000030517578,126.3900146484375,77.88999938964844,20.453750610351562,32.03834915161133,56.93000030517578,40.67002868652344,126.9000015258789,215.4324493408203,187.07000732421875,45.69828796386719,69.74580383300781,71.36000061035156,46.35643768310547,73.62999725341797,41.301998138427734,81.19000244140625,18.873233795166016,40.05318832397461,14.236671447753906,29.703100204467773,116.90509033203125,52.33538818359375,382.357666015625,58.60659408569336,66.4100112915039,240.17776489257812,82.73910522460938,97.16799926757812,69.6387710571289,14.487272262573242,176.95838928222656,37.59000015258789,74.7870864868164,56.2400016784668,20.09000015258789,122.69585418701172,3.617000102996826,77.1358642578125,155.01405334472656,126.06127166748047,123.50968933105469,161.7215576171875,234.92999267578125,52.41420364379883
2021-05-07,127.15826416015625,273.12310791015625,488.7300109863281,144.72610473632812,285.760009765625,110.80999755859375,127.56059265136719,78.80999755859375,20.532499313354492,32.59346008300781,57.2599983215332,41.03268051147461,129.0500030517578,213.9010467529297,189.17999267578125,46.56100845336914,69.46726989746094,77.29000091552734,46.95581817626953,74.62000274658203,42.354000091552734,81.05999755859375,19.12705421447754,40.34260559082031,14.332337379455566,30.204092025756836,115.85371398925781,52.77465057373047,389.1204528808594,59.85002899169922,67.87863159179688,242.80332946777344,83.8904037475586,96.7020034790039,71.11434936523438,14.775812149047852,181.92190551757812,38.630001068115234,75.40609741210938,57.05666732788086,19.75,124.36491394042969,3.6389999389648438,78.48162078857422,154.30030822753906,128.16009521484375,125.69666290283203,164.78445434570312,236.7100067138672,53.95026397705078
2021-05-10,123.87701416015625,272.2611999511719,479.3800048828125,138.7717742919922,276.04998779296875,111.2300033569336,119.6353988647461,75.98999786376953,20.387500762939453,32.09098815917969,55.5,39.538543701171875,124.13999938964844,211.32237243652344,187.5800018310547,46.325721740722656,68.71524047851562,76.86000061035156,46.31462478637695,72.19000244140625,40.858001708984375,80.88999938964844,19.108922958374023,39.67607116699219,14.271459579467773,29.9323673248291,116.41920471191406,51.21895980834961,380.8731384277344,55.66506576538086,64.95951080322266,237.72531127929688,78.88510131835938,93.36000061035156,70.52413177490234,14.230653762817383,173.75047302246094,37.02000045776367,75.17163848876953,56.88999938964844,18.469999313354492,116.32649993896484,3.5169999599456787,77.1358642578125,146.2205352783203,126.76705169677734,119.48883819580078,159.77317810058594,232.2899932861328,51.668766021728516
2021-05-11,122.95904541015625,269.7691955566406,485.19000244140625,138.8178253173828,277.4200134277344,111.16999816894531,118.5416259765625,76.83000183105469,20.421249389648438,31.732074737548828,53.459999084472656,39.89848327636719,125.83000183105469,212.97235107421875,195.10000610351562,46.03814697265625,67.44324493408203,78.62000274658203,45.45041275024414,71.88999938964844,41.301998138427734,81.55999755859375,21.166667938232422,39.58836364746094,14.062735557556152,28.522783279418945,114.8660888671875,50.36790084838867,383.2503356933594,56.2326774597168,65.95671844482422,236.81163024902344,78.71923065185547,96.30000305175781,68.62821960449219,14.271051406860352,176.9767608642578,37.16999816894531,72.86443328857422,57.23833465576172,20.209999084472656,115.8122787475586,3.4189999103546143,74.92508697509766,147.04876708984375,124.25028991699219,119.16519165039062,160.78245544433594,236.89999389648438,51.31486511230469
2021-05-12,119.89262390136719,261.7496643066406,472.0899963378906,134.40957641601562,269.5400085449219,111.30000305175781,110.22306060791016,74.63999938964844,19.735624313354492,30.70800018310547,52.25,38.29463195800781,121.77999877929688,208.01260375976562,189.27000427246094,44.966278076171875,65.66986083984375,76.83999633789062,43.71732711791992,69.7300033569336,39.40599822998047,79.87000274658203,22.689577102661133,37.580013275146484,13.63659381866455,27.13018798828125,112.54039001464844,49.06843566894531,388.0046081542969,52.93330383300781,63.0693359375,229.85821533203125,74.93350982666016,92.94200134277344,66.48190307617188,13.724654197692871,168.0056915283203,35.66999816894531,71.98280334472656,55.848331451416016,18.889999389648438,112.42912292480469,3.365000009536743,72.89563751220703,142.3259735107422,119.93186950683594,112.3885269165039,154.9900665283203,224.5,48.47617721557617
2021-05-13,122.04106140136719,267.30523681640625,474.1600036621094,134.943359375,269.7200012207031,111.04000091552734,115.05874633789062,73.08999633789062,19.86750030517578,31.24875831604004,49.869998931884766,39.039894104003906,122.06999969482422,209.31674194335938,183.75999450683594,45.741859436035156,66.18980407714844,77.38999938964844,44.79063034057617,69.56999969482422,39.678001403808594,79.29000091552734,22.99778938293457,38.17638397216797,13.9757661819458,27.503808975219727,114.82625579833984,49.42532730102539,391.5267639160156,55.50181579589844,64.42009735107422,233.7340545654297,75.31404113769531,90.99600219726562,68.51195526123047,13.631630897521973,171.36984252929688,36.52000045776367,73.28646850585938,53.97999954223633,18.3700008392334,114.675537109375,3.4570000171661377,75.24459075927734,142.90753173828125,122.16073608398438,114.97759246826172,157.08763122558594,222.5800018310547,49.97458267211914
2021-05-14,124.46292877197266,270.00335693359375,486.55999755859375,137.6858367919922,277.6300048828125,113.16000366210938,119.76971435546875,74.58999633789062,20.39875030517578,31.755998611450195,57.2599983215332,40.039005279541016,124.27999877929688,215.047119140625,190.63999938964844,46.099151611328125,65.92985534667969,82.51000213623047,45.73383331298828,72.58000183105469,41.172000885009766,81.61000061035156,23.650463104248047,38.834144592285156,14.141006469726562,27.953853607177734,115.23246765136719,50.65157699584961,404.8583679199219,57.23501968383789,65.9385986328125,238.658203125,77.76304626464844,92.06600189208984,70.20219421386719,14.207962036132812,176.72862243652344,37.45000076293945,73.98988342285156,56.13666534423828,20.079999923706055,117.41817474365234,3.625999927520752,84.60592651367188,145.77996826171875,124.63104248046875,119.9889907836914,160.84390258789062,228.77000427246094,54.11591720581055
2021-05-17,123.31060791015625,268.879150390625,482.739990234375,136.29615783691406,274.7799987792969,113.48999786376953,118.56079864501953,74.6500015258789,20.361875534057617,31.823013305664062,62.439998626708984,39.88669204711914,121.83999633789062,212.4783172607422,188.52999877929688,46.13401412963867,65.5863265991211,81.02999877929688,45.71525192260742,71.55000305175781,40.86800003051758,81.16999816894531,23.668594360351562,38.75521469116211,14.384520530700684,28.055755615234375,115.5749740600586,50.633277893066406,406.9541931152344,56.198509216308594,65.0547103881836,235.8017578125,78.43627166748047,90.87999725341797,70.1485366821289,14.130653381347656,175.7266845703125,36.7400016784668,74.1680908203125,55.96666717529297,20.459999084472656,117.10240173339844,3.61299991607666,90.01200103759766,145.081787109375,124.59391784667969,117.5470199584961,158.70245361328125,229.4499969482422,57.541927337646484
2021-05-18,121.92385864257812,265.1410217285156,480.6199951171875,134.26229858398438,272.75,112.73999786376953,116.87215423583984,74.44000244140625,20.354999542236328,31.440168380737305,64.29000091552734,39.3245735168457,121.13999938964844,211.757080078125,196.77999877929688,46.12529754638672,65.89270782470703,83.11000061035156,45.603736877441406,72.38999938964844,40.849998474121094,81.18000030517578,24.0130615234375,38.044830322265625,14.201884269714355,27.461353302001953,114.61917114257812,50.18487548828125,405.0233459472656,55.51129913330078,64.56063842773438,233.78211975097656,76.96295928955078,91.44400024414062,69.11113739013672,13.981269836425781,175.791015625,36.689998626708984,73.80229187011719,56.68166732788086,21.239999771118164,116.29943084716797,3.5950000286102295,87.36942291259766,144.0301055908203,121.89140319824219,116.4780502319336,156.98231506347656,225.08999633789062,55.12489700317383
2021-05-19,121.76763916015625,263.22979736328125,480.4700012207031,140.9160919189453,273.9700012207031,112.94000244140625,119.74092864990234,76.2300033569336,20.223125457763672,31.55501937866211,64.61000061035156,40.04807662963867,122.31999969482422,218.68292236328125,198.7100067138672,45.72444152832031,65.90202331542969,83.66999816894531,44.97647476196289,74.23999786376953,41.52000045776367,80.56999969482422,23.91335105895996,37.87820053100586,14.019251823425293,27.0028133392334,114.04573059082031,50.66073989868164,408.6813049316406,57.1600341796875,66.62757873535156,234.3605194091797,77.9874496459961,91.9520034790039,69.49568939208984,14.031147956848145,179.18276977539062,37.459999084472656,73.84920501708984,55.93000030517578,20.670000076293945,117.87825775146484,3.5799999237060547,85.9790267944336,147.03494262695312,123.23802185058594,120.04784393310547,159.48355102539062,226.0,53.6566047668457
2021-05-20,124.32623291015625,266.0216979980469,491.6700134277344,146.75999450683594,281.1600036621094,113.47000122070312,125.02758026123047,78.05999755859375,20.995624542236328,31.866071701049805,67.9000015258789,41.25209045410156,125.25,221.09365844726562,204.02999877929688,46.05558776855469,66.42374420166016,88.12000274658203,45.817466735839844,76.63999938964844,42.4640007019043,81.4000015258789,24.18529510498047,38.325469970703125,14.010555267333984,27.20661163330078,114.59530639648438,51.20065689086914,422.3331604003906,59.48744201660156,68.7062759399414,237.5994415283203,79.15827941894531,94.22599792480469,69.2989501953125,14.57655143737793,183.5304412841797,38.529998779296875,73.8304443359375,57.098331451416016,20.610000610351562,119.66455841064453,3.5899999141693115,83.61280059814453,149.0323486328125,124.44989013671875,124.17659759521484,162.62548828125,233.42999267578125,54.92912673950195
2021-05-21,122.49028778076172,265.4877624511719,488.07000732421875,146.6587371826172,281.67999267578125,113.52999877929688,123.44447326660156,77.16999816894531,20.75812530517578,31.751222610473633,68.3499984741211,40.911197662353516,123.45999908447266,219.90806579589844,210.60000610351562,45.6895751953125,66.36782836914062,88.94999694824219,45.75242233276367,75.93000030517578,42.16600036621094,79.08000183105469,24.221555709838867,38.17638397216797,14.11491584777832,26.883934020996094,115.28024291992188,51.319618225097656,420.5478210449219,58.28956985473633,68.09718322753906,236.33665466308594,78.75825500488281,93.89399719238281,69.99649047851562,14.954867362976074,183.6866912841797,38.220001220703125,74.1211929321289,60.40833282470703,20.75,118.60001373291016,3.565999984741211,81.10838317871094,147.3265838623047,123.8812255859375,122.47016143798828,162.37094116210938,231.4199981689453,54.46981430053711
2021-05-24,124.12113952636719,266.8648986816406,497.8299865722656,149.5576934814453,287.4800109863281,114.37000274658203,129.12449645996094,77.44000244140625,21.028749465942383,32.09577178955078,70.30999755859375,41.63197326660156,126.33000183105469,224.26513671875,214.35000610351562,46.52614974975586,66.23741149902344,89.76000213623047,46.528358459472656,75.37999725341797,42.61399841308594,80.0,24.92862319946289,38.597347259521484,14.22797679901123,27.435876846313477,115.26434326171875,52.12492370605469,427.3204040527344,60.23919677734375,70.04723358154297,241.74453735351562,80.88528442382812,95.27200317382812,70.64037322998047,15.573593139648438,187.85968017578125,39.34000015258789,74.44943237304688,60.753334045410156,21.219999313354492,119.90814971923828,3.5929999351501465,84.76139068603516,149.2532196044922,125.41939544677734,125.22593688964844,165.60064697265625,234.0,55.651973724365234
2021-05-25,123.92583465576172,267.9328918457031,505.0799865722656,150.67124938964844,289.4700012207031,115.16000366210938,131.92613220214844,77.86000061035156,21.143749237060547,32.043128967285156,69.94999694824219,41.6637077331543,127.48999786376953,224.97650146484375,212.86000061035156,46.45643997192383,66.14427185058594,89.58000183105469,46.235626220703125,74.80000305175781,42.91400146484375,80.23999786376953,24.683868408203125,38.42194747924805,13.958373069763184,27.053760528564453,114.52361297607422,52.04255294799805,425.9425048828125,60.78308868408203,70.3426742553711,242.6506805419922,79.255859375,95.9800033569336,69.9428482055664,15.609253883361816,188.208984375,38.939998626708984,73.93360900878906,60.8466682434082,21.479999542236328,120.66600036621094,3.546999931335449,80.74566650390625,150.2695770263672,124.86003875732422,126.14852142333984,165.60940551757812,236.57000732421875,55.00442123413086
2021-05-26,123.87701416015625,266.0216979980469,506.9800109863281,150.81846618652344,292.510009765625,114.55999755859375,131.58009338378906,78.33999633789062,21.153749465942383,32.110130310058594,68.62000274658203,41.74983596801758,126.83000183105469,226.92283630371094,219.9600067138672,46.10786437988281,66.14427185058594,91.43000030517578,46.30532455444336,77.52999877929688,43.141998291015625,79.75,25.046470642089844,38.40440368652344,14.123613357543945,27.316993713378906,114.1970443725586,52.088314056396484,429.6490173339844,60.56192398071289,70.70178985595703,242.428955078125,80.24129486083984,97.08200073242188,71.04283142089844,15.661375999450684,189.4774627685547,39.0,74.3369140625,61.29499816894531,22.1200008392334,120.07052612304688,3.565999984741211,83.58689880371094,149.22674560546875,125.54055786132812,126.668701171875,165.31106567382812,237.07000732421875,56.2920036315918
2021-05-27,122.34378051757812,262.36798095703125,498.2799987792969,150.83697509765625,286.6700134277344,114.69000244140625,132.46437072753906,78.41999816894531,21.06999969482422,32.153202056884766,69.68000030517578,42.40171813964844,127.12999725341797,223.1190643310547,222.80999755859375,46.11658477783203,66.25601959228516,92.30999755859375,46.32391357421875,76.93000030517578,43.268001556396484,81.29000091552734,25.064598083496094,38.20158386230469,14.21058177947998,27.257556915283203,114.54750061035156,52.82955551147461,419.26702880859375,61.28900146484375,70.7972412109375,240.32748413085938,81.8902359008789,95.84400177001953,70.63143920898438,15.44990062713623,193.22764587402344,40.27000045776367,74.07431030273438,61.209999084472656,22.700000762939453,120.56672668457031,3.5980000495910645,83.27600860595703,151.01194763183594,126.14654541015625,128.17031860351562,165.98683166503906,229.35000610351562,57.120262145996094
2021-05-28,121.68950653076172,264.3447570800781,504.5799865722656,152.12164306640625,285.8599853515625,114.20999908447266,132.7623291015625,80.08000183105469,21.21125030517578,32.18669128417969,74.30999755859375,42.82330322265625,126.98999786376953,235.2417449951172,222.14999389648438,46.099151611328125,66.66596221923828,91.05000305175781,45.8314094543457,76.11000061035156,43.70800018310547,80.95999908447266,25.073659896850586,38.474952697753906,13.880102157592773,24.820510864257812,114.4837875366211,52.27134323120117,426.03961181640625,61.68291091918945,71.34271240234375,240.6841278076172,82.09513854980469,94.7760009765625,69.19163513183594,16.204538345336914,194.33067321777344,40.040000915527344,73.84920501708984,60.54166793823242,22.950000762939453,121.37867736816406,3.4739999771118164,82.68875122070312,150.24307250976562,126.48209381103516,129.89773559570312,166.5924072265625,228.72000122070312,56.64589309692383
2021-06-01,121.36724090576172,263.1456298828125,495.9100036621094,151.28060913085938,281.29998779296875,113.8499984741211,132.8392333984375,80.80999755859375,20.92937469482422,32.344608306884766,68.86000061035156,42.45883560180664,125.75,233.36456298828125,222.07000732421875,45.855140686035156,66.32125091552734,91.87999725341797,47.787513732910156,76.87999725341797,42.99800109863281,82.66000366210938,25.282155990600586,38.02521514892578,13.993162155151367,25.3554744720459,114.84222412109375,52.060855865478516,425.6223449707031,61.60602569580078,70.60176849365234,238.48631286621094,82.10490417480469,93.83399963378906,68.60137939453125,16.224489212036133,191.10438537597656,39.90999984741211,74.6276626586914,60.05833435058594,23.059999465942383,120.83740234375,3.5209999084472656,84.84774017333984,150.58775329589844,128.19735717773438,128.3568115234375,165.8727264404297,226.41000366210938,56.886844635009766
2021-06-02,122.12895965576172,264.0074768066406,495.7699890136719,152.02914428710938,279.6700134277344,114.91000366210938,133.6080780029297,81.97000122070312,20.8856258392334,32.425968170166016,70.08999633789062,42.950225830078125,124.52999877929688,231.80352783203125,220.5800018310547,46.15143585205078,66.4144287109375,91.5999984741211,46.83036804199219,76.95999908447266,43.27399826049805,80.91000366210938,25.8260555267334,37.81357192993164,13.9757661819458,25.28754234313965,116.06075286865234,52.60078048706055,432.2008361816406,61.601287841796875,70.67904663085938,238.3899383544922,82.290283203125,93.4020004272461,68.91439819335938,16.736967086791992,191.04925537109375,39.38999938964844,75.28416442871094,59.61166763305664,24.450000762939453,121.3451919555664,3.628000020980835,84.6577377319336,151.8427276611328,127.87108612060547,128.58255004882812,167.40858459472656,226.8300018310547,57.677467346191406
